7.87835270181971836223e+00, 5.61266048003626782936e-01, 7.18049345000674321682e+00, 4.45456310806168098715e-01, 3.24359999999999956799e+02, 4.78959165864775116006e+00, 6.70120708307579554530e-02, 3.86275937545449586678e-07, 1.70939388390403812501e+00, 8.52979888549227565527e+07, 6.23430041486150411049e-05, 7.87835270579068325247e+00, 7.09302012725350317091e-01
7.87864912689743679408e+00, 5.61063965744533321711e-01, 7.17952220605385882379e+00, 4.45294991139117857237e-01, 3.24459999999999979536e+02, 4.78415105157469611186e+00, 6.71270848166821421099e-02, 7.06911174609600234007e-07, 1.70948544222669829296e+00, 1.04330445129784092307e+08, 6.28761255822359342105e-05, 7.87864913422452328717e+00, 7.07780489931307488227e-01
7.93145222631270385705e+00, 5.60838070157755663736e-01, 7.22347086872681032332e+00, 4.45128888504198738651e-01, 3.24669999999999959073e+02, 4.80260456744635355619e+00, 6.75712668374336272725e-02, 6.03610997467047726924e-07, 1.71168284197032982696e+00, 1.80423932063653245568e+07, 6.50538778711753728047e-05, 7.93145223281675715299e+00, 7.01387780037230457175e-01
7.93115383815500063491e+00, 5.61040223957840589186e-01, 7.22445084039787221997e+00, 4.45290208171249035640e-01, 3.24569999999999993179e+02, 4.80809441177464158557e+00, 6.74555836037037115371e-02, 3.15147128600617957715e-07, 1.71159128364768098329e+00, 2.78031251087265945971e+07, 6.45035632897963197340e-05, 7.93115384152302382859e+00, 7.02918750115187895844e-01
7.98396321942621955969e+00, 5.60812937600964844798e-01, 7.26836420159437412991e+00, 4.45123094373365335574e-01, 3.24779999999999972715e+02, 4.82639776228793149215e+00, 6.79008803499585172903e-02, 8.91162542860055552964e-07, 1.71369712506864968482e+00, 9.39597423603962548077e+06, 6.66907223638525995489e-05, 7.98396322932108937209e+00, 6.96604790397028050819e-01
7.98336251695084264668e+00, 5.61217387445216764341e-01, 7.27033951006863610189e+00, 4.45445733707465818529e-01, 3.24579999999999984084e+02, 4.83746284161053630157e+00, 6.76677495169558385069e-02, 3.57039184191964060354e-07, 1.71351400842336465402e+00, 2.04818039279781192541e+08, 6.55685632573447163465e-05, 7.98336252085052855421e+00, 6.99677048929915779141e-01
8.03587390268035406393e+00, 5.61191092832305615801e-01, 7.31522170457407128197e+00, 4.45438940928415405551e-01, 3.24689999999999997726e+02, 4.86124061732256240731e+00, 6.79960582035036426030e-02, 5.39722090573891797161e-07, 1.71552829152169916682e+00, 1.86889912398340776563e+07, 6.72160345744168716232e-05, 8.03587390875432561188e+00, 6.94904988911103638216e-01
7.98306216571315463426e+00, 5.61419612367342724113e-01, 7.27132609164734677876e+00, 4.45607053374516060007e-01, 3.24479999999999961346e+02, 4.84298864303060927483e+00, 6.75509680852983546151e-02, 9.30063806503828637466e-07, 1.71333089177805697467e+00, 1.30987608768568299711e+07, 6.49733256241751011041e-05, 7.98306217578417243175e+00, 7.01296668106024090328e-01
8.08930243937880710803e+00, 5.60556411603035265045e-01, 7.35706428750067775724e+00, 4.44947202779617023705e-01, 3.25099999999999965894e+02, 4.86803797310314223523e+00, 6.86790275365058988655e-02, 3.84542558129458228452e-07, 1.71790880791063571564e+00, 2.41882074593268409371e+07, 7.07145888821664875268e-05, 8.08930244394969832911e+00, 6.85390726301304487045e-01
8.14244083285549535844e+00, 5.60122473186039138149e-01, 7.39983973654621252081e+00, 4.44615809979667542251e-01, 3.25409999999999968168e+02, 4.88010532639878302774e+00, 6.92475263154414821809e-02, 5.65185416389479025568e-07, 1.72010620765426325285e+00, 1.69868104250064305961e+07, 7.37113723867896032151e-05, 8.14244083988878486480e+00, 6.77463506710653140530e-01
8.14274707333313862989e+00, 5.59920037360124966952e-01, 7.39882456287064194100e+00, 4.44454490312617300773e-01, 3.25509999999999990905e+02, 4.87441660717794089663e+00, 6.93658572394248440496e-02, 7.32809010364563368418e-07, 1.72019776597692675146e+00, 9.23327940510153472424e+07, 7.43345254525650548033e-05, 8.14274708252633594441e+00, 6.75893680835894739012e-01
8.19559139742808895335e+00, 5.59686999248367400561e-01, 7.44255255633907975010e+00, 4.44283454688408019351e-01, 3.25719999999999970441e+02, 4.89186606255248435104e+00, 6.98189952753909409688e-02, 4.93570807365970862774e-07, 1.72230360739791144020e+00, 1.24246068702415563166e+07, 7.68246524384207758133e-05, 8.19559140385709028465e+00, 6.69494408045128053253e-01
8.19589960098571701508e+00, 5.59484493925323955743e-01, 7.44152776518488767721e+00, 4.44122135021357777873e-01, 3.25819999999999993179e+02, 4.88612249849533686330e+00, 6.99378331619395915419e-02, 6.26428356345659531593e-07, 1.72239516572055761934e+00, 1.81779150795135572553e+07, 7.74722161070347530194e-05, 8.19589960921133631189e+00, 6.67911578299217212340e-01
8.19620780454334330045e+00, 5.59281988602280510925e-01, 7.44050222928493365515e+00, 4.43960815354307536396e-01, 3.25919999999999959073e+02, 4.88037429409396672497e+00, 7.00565235315880052713e-02, 7.52853139703250454004e-07, 1.72248672404320446461e+00, 1.10393521589856725186e+07, 7.81247972955521023794e-05, 8.19620781450942281765e+00, 6.66325595520121494175e-01
